24 0.010842740070074797 0.0078125 0.0078125 0.008018214721232653 0.109375 0.015625 0.015625 0.109375 
25 0.010846973396837711 0.0068359375 0.0078125 0.008049758616834879 0.09375 0.03125 0.015625 0.109375 
26 0.010800892487168312 0.00927734375 0.0078125 0.007979062385857105 0.109375 0.015625 0.0390625 0.0859375 
27 0.010832672473043203 0.0078125 0.0078125 0.007986039854586124 0.1015625 0.0234375 0.0234375 0.1015625 
28 0.010958766099065542 0.00537109375 0.0078125 0.007960342802107334 0.0625 0.0625 0.0234375 0.1015625 
29 0.010844132862985134 0.0068359375 0.0078125 0.007911712862551212 0.078125 0.046875 0.03125 0.09375 
30 0.010850347112864256 0.00830078125 0.0078125 0.007948032580316067 0.09375 0.03125 0.0390625 0.0859375 
31 0.010902672074735165 0.0078125 0.0078125 0.008032488636672497 0.109375 0.015625 0.015625 0.109375 
32 0.010836222674697638 0.00732421875 0.0078125 0.007996689062565565 0.1015625 0.0234375 0.015625 0.109375 
33 0.010834287386387587 0.00830078125 0.0078125 0.008029033429920673 0.1171875 0.0078125 0.015625 0.109375 
34 0.010865326039493084 0.00830078125 0.0078125 0.007997273467481136 0.1015625 0.0234375 0.03125 0.09375 
35 0.010919945780187845 0.0078125 0.0078125 0.007981320843100548 0.09375 0.03125 0.03125 0.09375 
36 0.010834009386599064 0.00732421875 0.0078125 0.008031782694160938 0.1015625 0.0234375 0.015625 0.109375 
37 0.010782441589981318 0.0087890625 0.0078125 0.008054279256612062 0.1171875 0.0078125 0.0234375 0.1015625 
38 0.010838819667696953 0.00830078125 0.0078125 0.008017296437174082 0.1171875 0.0078125 0.015625 0.109375 
39 0.010801245924085379 0.00732421875 0.0078125 0.007967515848577023 0.1015625 0.0234375 0.015625 0.109375 
40 0.010826835874468088 0.0078125 0.0078125 0.008004517294466496 0.109375 0.015625 0.015625 0.109375 
41 0.010785496793687344 0.00927734375 0.0078125 0.008021984715014696 0.125 0.0 0.0234375 0.1015625 
42 0.010801915545016527 0.00830078125 0.0078125 0.007975045591592789 0.109375 0.015625 0.0234375 0.1015625 
43 0.010918459855020046 0.0078125 0.0078125 0.007998973596841097 0.1015625 0.0234375 0.0234375 0.1015625 
44 0.010764141101390123 0.00927734375 0.0078125 0.007930233143270016 0.109375 0.015625 0.0390625 0.0859375 
45 0.010763722471892834 0.009765625 0.0078125 0.00795221934095025 0.1171875 0.0078125 0.0390625 0.0859375 
46 0.01084603602066636 0.0087890625 0.0078125 0.007939369417726994 0.1015625 0.0234375 0.0390625 0.0859375 
47 0.01080645015463233 0.00732421875 0.0078125 0.007916255854070187 0.0859375 0.0390625 0.03125 0.09375 
48 0.010831891559064388 0.00830078125 0.0078125 0.007907207123935223 0.09375 0.03125 0.0390625 0.0859375 
49 0.010767713189125061 0.0078125 0.0078125 0.007939408533275127 0.09375 0.03125 0.03125 0.09375 
50 0.0108109712600708 0.0078125 0.0078125 0.007888964843004942 0.078125 0.046875 0.046875 0.078125 
51 0.010816256515681744 0.0087890625 0.0078125 0.007899056654423475 0.09375 0.03125 0.046875 0.078125 
52 0.01082862913608551 0.0087890625 0.0078125 0.007831165101379156 0.078125 0.046875 0.0625 0.0625 
53 0.010808197781443596 0.009765625 0.0078125 0.00788061786442995 0.09375 0.03125 0.0625 0.0625 
54 0.01083889463916421 0.0078125 0.0078125 0.007894209586083889 0.078125 0.046875 0.046875 0.078125 
55 0.010869523044675589 0.0068359375 0.0078125 0.007903702557086945 0.078125 0.046875 0.03125 0.09375 
56 0.010800227988511324 0.0087890625 0.0078125 0.007907513529062271 0.0859375 0.0390625 0.0546875 0.0703125 
57 0.010852180421352386 0.00732421875 0.0078125 0.007897153031080961 0.0703125 0.0546875 0.046875 0.078125 
58 0.010822583921253681 0.00830078125 0.0078125 0.00787746999412775 0.078125 0.046875 0.0546875 0.0703125 
59 0.010760810226202011 0.0107421875 0.0078125 0.007867613574489951 0.1015625 0.0234375 0.0703125 0.0546875 
60 0.010813148226588964 0.00927734375 0.0078125 0.007851835805922747 0.0859375 0.0390625 0.0625 0.0625 
61 0.01079490128904581 0.00830078125 0.0078125 0.007829487789422274 0.0703125 0.0546875 0.0625 0.0625 
62 0.010867722798138857 0.00732421875 0.0078125 0.007889330387115479 0.09375 0.03125 0.0234375 0.1015625 
63 0.010873817838728428 0.0078125 0.0078125 0.007873477879911661 0.0859375 0.0390625 0.0390625 0.0859375 
64 0.010786045342683792 0.00732421875 0.0078125 0.007841051556169987 0.0703125 0.0546875 0.046875 0.078125 
65 0.010834518820047379 0.0078125 0.0078125 0.007840707199648023 0.078125 0.046875 0.046875 0.078125 
66 0.01087862066924572 0.0068359375 0.0078125 0.007833994925022125 0.0625 0.0625 0.046875 0.078125 
67 0.010812298394739628 0.0078125 0.0078125 0.00788743095472455 0.0859375 0.0390625 0.0390625 0.0859375 
68 0.010848628357052803 0.00634765625 0.0078125 0.007875625044107437 0.078125 0.046875 0.0234375 0.1015625 
69 0.010760596953332424 0.0087890625 0.0078125 0.007859739707782865 0.078125 0.046875 0.0625 0.0625 
70 0.010827672202140093 0.00732421875 0.0078125 0.00787348486483097 0.0859375 0.0390625 0.03125 0.09375 
71 0.010808899533003569 0.0078125 0.0078125 0.00788106583058834 0.078125 0.046875 0.046875 0.078125 
72 0.010807415470480919 0.00732421875 0.0078125 0.007907456252723932 0.0859375 0.0390625 0.03125 0.09375 
73 0.010771239176392555 0.0078125 0.0078125 0.007916226983070374 0.09375 0.03125 0.03125 0.09375 
74 0.010872927028685808 0.00634765625 0.0078125 0.007864261977374554 0.0625 0.0625 0.0390625 0.0859375 
75 0.010831207502633333 0.00830078125 0.0078125 0.007854742463678122 0.078125 0.046875 0.0546875 0.0703125 
76 0.01082173502072692 0.0078125 0.0078125 0.007839272730052471 0.078125 0.046875 0.046875 0.078125 
77 0.0108612896874547 0.00732421875 0.0078125 0.007815344724804163 0.0703125 0.0546875 0.046875 0.078125 
78 0.010815097019076347 0.00732421875 0.0078125 0.007871218025684357 0.0859375 0.0390625 0.03125 0.09375 
79 0.010822509415447712 0.00830078125 0.0078125 0.007844503270462155 0.0703125 0.0546875 0.0625 0.0625 
80 0.010899120941758156 0.00732421875 0.0078125 0.007885856088250875 0.078125 0.046875 0.0390625 0.0859375 
81 0.010800907388329506 0.0078125 0.0078125 0.007874404545873404 0.09375 0.03125 0.03125 0.09375 
82 0.010885091964155436 0.00732421875 0.0078125 0.00791190005838871 0.0859375 0.0390625 0.03125 0.09375 
83 0.010805081110447645 0.00830078125 0.0078125 0.007860200945287943 0.078125 0.046875 0.0546875 0.0703125 
84 0.010876034386456013 0.00732421875 0.0078125 0.007859520614147186 0.078125 0.046875 0.0390625 0.0859375 
85 0.010796875692903996 0.00830078125 0.0078125 0.0078088094014674425 0.0703125 0.0546875 0.0625 0.0625 
86 0.01083384407684207 0.0087890625 0.0078125 0.007807874353602529 0.078125 0.046875 0.0625 0.0625 
87 0.010867981240153313 0.00634765625 0.0078125 0.00783570995554328 0.0703125 0.0546875 0.03125 0.09375 
88 0.010857455898076296 0.0068359375 0.0078125 0.0077875948045402765 0.0546875 0.0703125 0.0546875 0.0703125 
89 0.010833029169589281 0.00830078125 0.0078125 0.007813922362402081 0.078125 0.046875 0.0546875 0.0703125 
90 0.01085129240527749 0.00732421875 0.0078125 0.007771078962832689 0.0546875 0.0703125 0.0625 0.0625 
91 0.01082038227468729 0.0078125 0.0078125 0.0077854604460299015 0.0703125 0.0546875 0.0546875 0.0703125 
92 0.010841204319149256 0.0068359375 0.0078125 0.007805169560015202 0.0703125 0.0546875 0.0390625 0.0859375 
93 0.01090127881616354 0.00634765625 0.0078125 0.007783089764416218 0.0546875 0.0703125 0.046875 0.078125 
94 0.010816045571118593 0.0078125 0.0078125 0.0077666849829256535 0.0546875 0.0703125 0.0703125 0.0546875 
95 0.010856358800083399 0.0068359375 0.0078125 0.007800424704328179 0.0546875 0.0703125 0.0546875 0.0703125 
96 0.010811927262693644 0.00830078125 0.0078125 0.00780666689388454 0.0703125 0.0546875 0.0625 0.0625 
